Date,Close,High,Low,Open,Volume
2023-06-02,14575.25,14627.75,14470.0,14494.5,960375
2023-06-05,14588.75,14695.25,14512.75,14582.75,955175
2023-06-06,14586.5,14624.0,14505.0,14582.0,825671
2023-06-07,14331.5,14675.5,14305.5,14593.5,1110723
2023-06-08,14503.0,14527.0,14257.0,14318.75,961594
2023-06-09,14556.25,14688.0,14460.25,14518.75,987711
2023-06-12,14800.5,14826.75,14553.75,14561.5,346323
2023-06-13,14914.25,14968.25,14779.5,14825.0,320709
2023-06-14,15012.75,15059.5,14793.0,14928.0,201554
2023-06-15,15188.0,15252.0,14883.0,15041.0,152424
2023-06-16,15316.6103515625,15326.0,15130.25,15193.75,1000125
2023-06-20,15256.5,15321.75,15126.25,15302.5,1052906
2023-06-21,15044.0,15273.0,15002.5,15247.0,945397
2023-06-22,15214.75,15238.0,14964.0,15042.0,994988
2023-06-23,15058.25,15236.5,14984.75,15236.0,998278
2023-06-26,14856.5,15152.25,14853.5,15058.25,1039539
2023-06-27,15111.5,15139.75,14862.5,14874.75,961486
2023-06-28,15130.0,15218.75,15021.25,15087.0,1099390
2023-06-29,15100.25,15202.75,15028.5,15160.5,988008
2023-06-30,15337.0,15376.5,15098.75,15107.0,782655
2023-07-03,15364.75,15392.0,15307.5,15331.5,429677
2023-07-05,15360.75,15431.75,15255.25,15356.5,868758
2023-07-06,15238.0,15365.75,15112.0,15355.0,954281
2023-07-07,15181.75,15359.75,15172.0,15214.0,1042065
2023-07-10,15187.0,15219.75,15063.5,15195.75,1025927
2023-07-11,15260.0,15279.75,15109.0,15192.75,930817
2023-07-12,15444.75,15507.75,15253.25,15260.0,1077628
2023-07-13,15711.5,15741.25,15455.75,15459.75,873031
2023-07-14,15694.25,15857.5,15658.0,15699.5,992104
2023-07-17,15840.75,15886.75,15661.0,15690.25,797555
2023-07-18,15974.75,16030.0,15733.5,15827.0,957136
2023-07-19,15959.25,16062.5,15911.0,15952.0,1093845
2023-07-20,15592.25,15925.75,15547.5,15925.75,1206792
2023-07-21,15540.0,15719.5,15522.25,15594.0,1151784
2023-07-24,15561.25,15618.25,15484.5,15555.75,912619
2023-07-25,15673.0,15736.0,15549.0,15569.25,826753
2023-07-26,15610.75,15739.5,15515.0,15725.25,1110099
2023-07-27,15571.0,15904.0,15512.5,15639.25,1350572
2023-07-28,15847.5,15895.75,15546.5,15584.0,1156299
2023-07-31,15857.5,15916.5,15791.25,15849.5,912108
2023-08-01,15817.25,15889.0,15728.0,15867.5,891307
2023-08-02,15473.0,15790.0,15413.25,15769.5,1263570
2023-08-03,15438.75,15552.25,15339.25,15452.5,1206265
2023-08-04,15354.0,15610.25,15336.5,15444.0,1403814
2023-08-07,15485.5,15495.25,15334.5,15369.75,1063835
2023-08-08,15354.25,15498.0,15216.25,15490.75,1058237
2023-08-09,15178.25,15432.75,15145.0,15351.5,1120131
2023-08-10,15201.25,15441.75,15136.0,15202.25,1460558
2023-08-11,15095.75,15266.75,15037.25,15218.75,1132060
2023-08-14,15270.25,15282.25,15020.0,15105.0,1044116
2023-08-15,15106.5,15335.0,15076.0,15281.75,1172726
2023-08-16,14942.25,15165.5,14921.75,15113.0,1130557
2023-08-17,14778.0,15018.0,14738.75,14942.5,1188060
2023-08-18,14744.0,14802.75,14609.25,14750.0,1318274
2023-08-21,14985.75,15013.75,14720.5,14763.25,1103987
2023-08-22,14958.5,15118.5,14931.0,14972.0,1141176
2023-08-23,15195.5,15355.75,14955.25,14964.0,1023851
2023-08-24,14862.0,15417.75,14816.75,15341.25,1514736
2023-08-25,14979.25,15049.0,14752.75,14838.0,1589191
2023-08-28,15092.5,15126.75,14973.25,14991.75,1170233
2023-08-29,15415.75,15430.0,15050.0,15096.0,1019044
2023-08-30,15501.25,15524.5,15361.25,15424.25,1117435
2023-08-31,15538.5,15606.75,15458.5,15512.5,1116087
2023-09-01,15516.25,15661.25,15453.5,15534.75,1064967
2023-09-05,15534.5,15587.0,15418.5,15517.75,1165851
2023-09-06,15399.5,15532.75,15310.5,15512.5,1022363
2023-09-07,15282.25,15395.5,15157.5,15388.75,1159920
2023-09-08,15297.5,15390.5,15222.75,15287.0,1029955
2023-09-11,15475.75,15498.0,15297.75,15308.0,458735
2023-09-12,15304.75,15480.75,15289.5,15464.0,290478
2023-09-13,15356.25,15424.25,15212.5,15308.0,240973
2023-09-14,15478.0,15517.75,15336.75,15373.25,144086
2023-09-15,15435.2001953125,15524.0,15400.0,15476.0,1185757
2023-09-18,15414.5,15460.75,15330.5,15383.75,980761
2023-09-19,15375.25,15442.5,15248.5,15424.5,1051906
2023-09-20,15152.0,15436.5,15127.75,15378.75,1177026
2023-09-21,14862.75,15148.0,14838.5,15133.0,1261759
2023-09-22,14869.5,15027.25,14835.75,14850.0,1134088
2023-09-25,14935.25,14956.0,14782.5,14879.0,1171444
2023-09-26,14715.0,14952.5,14666.25,14952.5,1255260
2023-09-27,14739.0,14821.25,14587.25,14726.5,1373653
2023-09-28,14859.75,14948.0,14656.25,14771.0,1429002
2023-09-29,14866.5,15060.75,14811.0,14877.0,1471532
2023-10-02,14984.75,15046.25,14824.75,14962.25,1554218
2023-10-03,14714.5,15031.0,14651.5,14992.0,1498571
2023-10-04,14923.75,14955.75,14589.25,14715.0,1524342
2023-10-05,14861.75,14958.75,14716.0,14904.25,1359928
2023-10-06,15112.0,15160.5,14660.25,14856.0,1579512
2023-10-09,15187.0,15212.75,14949.25,15076.0,1125602
2023-10-10,15270.75,15383.5,15173.0,15199.0,1161981
2023-10-11,15380.0,15417.5,15253.0,15278.75,1166562
2023-10-12,15315.0,15469.5,15216.25,15408.25,1323805
2023-10-13,15120.25,15367.0,15062.0,15326.0,1499806
2023-10-16,15289.5,15338.0,15083.0,15119.75,1210425
2023-10-17,15240.75,15309.25,15050.0,15304.75,1308204
2023-10-18,15025.25,15243.0,14979.0,15243.0,1565886
2023-10-19,14890.0,15138.0,14839.25,15048.0,1984316
2023-10-20,14664.0,14887.75,14645.0,14850.25,1473441
2023-10-23,14712.0,14854.25,14514.25,14678.75,1379601
2023-10-24,14846.5,14950.0,14705.75,14746.0,1352289
2023-10-25,14478.25,14854.5,14440.0,14831.5,1407896
2023-10-26,14194.0,14459.25,14136.5,14430.75,1797107
2023-10-27,14265.25,14407.5,14209.5,14244.0,1468765
2023-10-30,14416.5,14476.25,14302.25,14329.0,1193512
2023-10-31,14490.25,14503.5,14311.25,14412.0,1248926
2023-11-01,14744.5,14762.0,14411.0,14458.0,1287302
2023-11-02,14998.0,15015.75,14759.75,14760.0,1049634
2023-11-03,15178.75,15228.5,14924.25,14931.25,1085949
2023-11-06,15232.5,15257.5,15138.0,15187.0,857920
2023-11-07,15374.25,15412.75,15175.75,15216.75,988596
2023-11-08,15386.5,15417.75,15286.5,15372.0,940237
2023-11-09,15256.0,15453.25,15236.75,15360.0,1243724
2023-11-10,15596.25,15616.25,15207.0,15254.75,1090380
2023-11-13,15547.0,15601.0,15465.25,15585.75,874797
2023-11-14,15879.75,15918.75,15551.75,15559.5,1016422
2023-11-15,15889.25,16049.0,15832.0,15894.25,1081674
2023-11-16,15897.5,15907.25,15797.75,15844.0,1063757
2023-11-17,15895.75,15940.0,15824.5,15898.25,871649
2023-11-20,16086.5,16116.75,15837.5,15891.25,861071
2023-11-21,15990.25,16122.5,15912.0,16089.75,868972
2023-11-22,16049.25,16173.25,15942.5,15970.0,1065880
2023-11-23,16062.25,16086.75,16034.0,16039.75,1065880
2023-11-24,16021.0,16086.75,15981.75,16039.75,545122
2023-11-27,16008.75,16089.0,15938.75,16008.5,911010
2023-11-28,16048.0,16071.5,15945.0,16004.0,1038032
2023-11-29,16023.75,16207.75,16013.5,16054.75,1042430
2023-11-30,15985.5,16098.0,15855.75,16041.5,1141900
2023-12-01,16023.75,16050.0,15864.5,15955.0,1124267
2023-12-04,15869.0,16027.0,15721.25,16021.75,1087819
2023-12-05,15908.75,15961.75,15761.25,15860.75,1152664
2023-12-06,15815.25,16039.0,15802.0,15898.75,1152632
2023-12-07,16038.75,16065.75,15791.25,15816.25,1057636
2023-12-08,16098.25,16119.0,15890.0,16018.5,1043068
2023-12-11,16237.0,16249.75,16044.5,16092.0,498570
2023-12-12,16362.75,16388.5,16185.0,16238.25,319633
2023-12-13,16563.75,16594.5,16365.25,16380.5,219616
2023-12-14,16541.5,16674.5,16418.5,16563.25,154454
2023-12-15,16530.23046875,16609.25,16519.25,16525.0,927037
2023-12-18,16939.75,16974.25,16802.25,16820.25,733161
2023-12-19,17023.0,17029.5,16911.0,16920.0,769731
2023-12-20,16766.25,17073.5,16757.25,17023.0,1063402
2023-12-21,16956.5,16971.25,16790.0,16793.75,1122605
2023-12-22,16980.0,17041.25,16891.5,16954.5,848841
2023-12-26,17083.5,17111.5,16963.5,16963.5,515923
2023-12-27,17113.25,17132.25,17055.5,17085.0,683261
2023-12-28,17090.5,17165.5,17078.0,17129.0,616483
2023-12-29,17023.5,17130.5,16937.75,17089.75,826279
2024-01-02,16720.0,17038.5,16622.0,17018.75,1068977
2024-01-03,16538.0,16740.0,16522.25,16740.0,1154851
2024-01-04,16445.0,16587.25,16435.75,16543.25,966889
2024-01-05,16460.25,16577.0,16334.25,16454.0,1098485
2024-01-08,16803.75,16811.5,16378.25,16472.25,880010
2024-01-09,16830.25,16868.5,16658.5,16790.0,1023133
2024-01-10,16945.25,16983.25,16801.75,16829.5,986991
2024-01-11,16966.25,17056.0,16753.0,16955.5,1370416
2024-01-12,16969.25,17042.5,16866.25,16958.0,1136604
2024-01-16,16966.5,17034.0,16812.0,16962.0,1590564
2024-01-17,16869.75,16981.25,16689.0,16979.5,1232753
2024-01-18,17110.0,17126.0,16833.75,16859.5,1383841
2024-01-19,17438.5,17472.0,17107.25,17117.75,1279429
2024-01-22,17458.5,17584.75,17434.25,17465.75,1164374
2024-01-23,17531.25,17558.25,17409.25,17457.0,964525
2024-01-24,17621.0,17794.0,17551.5,17551.5,1276789
2024-01-25,17634.5,17752.0,17541.75,17618.75,1302123
2024-01-26,17527.0,17631.25,17465.75,17574.25,1185606
2024-01-29,17706.0,17716.25,17456.25,17502.5,1000807
2024-01-30,17588.5,17735.75,17466.5,17708.0,997556
2024-01-31,17242.25,17483.75,17221.75,17427.5,1392644
2024-02-01,17436.75,17645.5,17262.75,17275.0,1254476
2024-02-02,17732.75,17775.5,17465.75,17592.0,1343148
2024-02-05,17700.0,17745.0,17553.75,17695.25,1057797
2024-02-06,17660.0,17768.25,17560.75,17702.0,1223843
2024-02-07,17841.75,17876.0,17629.5,17648.0,1140713
2024-02-08,17868.25,17896.5,17791.5,17851.0,894327
2024-02-09,18039.25,18071.0,17851.75,17857.25,887504
2024-02-12,17965.0,18121.5,17911.0,18039.25,958530
2024-02-13,17676.75,17963.5,17546.25,17929.75,1479457
2024-02-14,17881.0,17887.0,17669.25,17703.0,1285619
2024-02-15,17912.75,17968.5,17780.25,17873.25,1221673
2024-02-16,17744.0,18026.25,17713.75,17949.25,1370208
2024-02-20,17607.25,17807.25,17452.5,17728.5,1726529
2024-02-21,17536.75,17715.5,17373.0,17574.75,1384949
2024-02-22,18047.5,18087.0,17675.5,17704.0,1315842
2024-02-23,17991.0,18145.0,17946.0,18025.25,1273874
2024-02-26,17977.0,18059.75,17922.0,17962.75,1070895
2024-02-27,18021.0,18040.5,17908.5,17953.75,1112234
2024-02-28,17915.25,18019.75,17846.25,18014.0,1150849
2024-02-29,18082.75,18109.0,17826.25,17868.25,1268633
2024-03-01,18338.25,18372.5,18030.25,18071.5,1249451
2024-03-04,18262.0,18378.25,18233.5,18335.0,911020
2024-03-05,17930.25,18254.0,17832.5,18248.5,1401867
2024-03-06,18044.25,18174.25,17942.5,17982.0,1550397
2024-03-07,18316.25,18360.0,17915.5,18040.0,1385293
2024-03-08,18046.75,18436.25,18012.25,18275.0,1807424
2024-03-11,17971.0,18060.25,17890.0,18058.0,722540
2024-03-12,18227.75,18242.0,17929.75,18008.0,498573
2024-03-13,18078.5,18257.0,18033.75,18227.5,282337
2024-03-14,18024.5,18178.25,17915.25,18093.0,204315
2024-03-15,17854.75,18075.0,17854.75,18012.75,1440856
2024-03-18,18231.5,18380.75,18062.25,18072.75,1439715
2024-03-19,18270.0,18289.5,18053.25,18224.0,1407309
2024-03-20,18479.75,18545.5,18227.5,18275.0,1326200
2024-03-21,18561.75,18708.5,18526.5,18537.0,1423417
2024-03-22,18574.75,18626.0,18492.75,18579.5,1204558
2024-03-25,18513.5,18601.25,18415.0,18566.75,1074800
2024-03-26,18449.0,18618.75,18439.25,18534.0,1073280
2024-03-27,18503.75,18572.25,18378.5,18478.0,1227152
2024-03-28,18475.0,18539.25,18447.25,18506.0,1032864
2024-04-01,18497.25,18611.75,18414.5,18500.0,1215598
2024-04-02,18330.0,18514.0,18201.0,18497.75,1194869
2024-04-03,18373.25,18452.0,18232.75,18347.75,1273758
2024-04-04,18076.75,18568.25,18055.0,18389.0,1460444
2024-04-05,18300.75,18407.75,18043.5,18088.0,1769145
2024-04-08,18295.0,18377.5,18237.75,18346.5,1336228
2024-04-09,18359.75,18407.5,18160.25,18317.0,1614368
2024-04-10,18196.75,18470.0,18054.0,18384.0,1719178
2024-04-11,18485.0,18519.25,18085.0,18190.75,1558409
2024-04-12,18179.25,18507.75,18120.0,18485.5,1598155
2024-04-15,17876.25,18351.0,17841.5,18151.75,1655049
2024-04-16,17881.25,17988.0,17791.25,17882.0,1702156
2024-04-17,17658.5,17968.25,17616.0,17897.75,1769687
2024-04-18,17547.25,17771.0,17505.0,17674.0,1605478
2024-04-19,17180.75,17552.5,17113.75,17530.0,2074312
2024-04-22,17350.0,17448.0,17148.75,17228.25,1433387
2024-04-23,17606.75,17666.75,17285.5,17350.0,1281339
2024-04-24,17664.5,17795.75,17480.0,17680.25,1572984
2024-04-25,17567.5,17827.75,17308.0,17451.5,1736783
2024-04-26,17845.75,17901.25,17668.25,17811.0,1388411
2024-04-29,17904.25,17949.0,17791.25,17864.5,1142207
2024-04-30,17571.25,17921.0,17473.25,17912.75,1410128
2024-05-01,17438.25,17791.75,17399.0,17471.5,1617842
2024-05-02,17649.75,17755.25,17386.0,17484.0,1470541
2024-05-03,18000.75,18050.0,17719.0,17745.0,1166459
2024-05-06,18195.5,18201.75,17983.75,18046.75,883244
2024-05-07,18199.5,18267.75,18150.75,18184.75,962783
2024-05-08,18186.5,18242.25,18072.5,18195.0,972666
2024-05-09,18214.5,18240.0,18104.25,18164.0,985807
2024-05-10,18255.0,18348.0,18188.25,18222.0,1020500
2024-05-13,18295.5,18336.75,18229.0,18237.5,834195
2024-05-14,18415.0,18433.75,18167.5,18284.75,1093349
2024-05-15,18691.75,18706.75,18392.75,18411.0,1139472
2024-05-16,18650.0,18760.75,18633.0,18694.5,1032088
2024-05-17,18635.25,18686.5,18545.0,18640.0,915114
2024-05-20,18763.0,18794.5,18631.5,18633.75,814867
2024-05-21,18799.25,18808.75,18678.0,18747.75,795662
2024-05-22,18786.75,18892.0,18684.0,18799.0,1000945
2024-05-23,18696.25,19022.5,18621.5,18854.0,1550885
2024-05-24,18876.0,18926.0,18678.0,18685.75,999287
2024-05-28,18940.5,18980.5,18819.5,18875.0,1241481
2024-05-29,18802.75,18951.0,18739.75,18950.0,1106627
2024-05-30,18606.5,18787.0,18548.0,18754.0,1242244
